49.62	0.00195497	25.2714
49.63	0.00195497	25.2715
49.64	0.00195498	25.2716
49.65	0.00195499	25.2717
49.66	0.00195499	25.2717
49.67	0.001955	25.2718
49.68	0.001955	25.2719
49.69	0.00195501	25.272
49.7	0.00195501	25.2721
49.71	0.00195502	25.2722
49.72	0.00195502	25.2723
49.73	0.00195503	25.2724
49.74	0.00195503	25.2725
49.75	0.00195504	25.2726
49.76	0.00195505	25.2727
49.77	0.00195505	25.2728
49.78	0.00195506	25.2729
49.79	0.00195506	25.273
49.8	0.00195507	25.273
49.81	0.00195507	25.2731
49.82	0.00195508	25.2732
49.83	0.00195508	25.2733
49.84	0.00195509	25.2734
49.85	0.00195509	25.2735
49.86	0.0019551	25.2736
49.87	0.00195511	25.2737
49.88	0.00195511	25.2737
49.89	0.00195512	25.2738
49.9	0.00195512	25.2739
49.91	0.00195513	25.274
49.92	0.00195513	25.2741
49.93	0.00195514	25.2741
49.94	0.00195514	25.2742
49.95	0.00195515	25.2743
49.96	0.00195516	25.2744
49.97	0.00195516	25.2744
49.98	0.00195517	25.2745
49.99	0.00195517	25.2745
50	0.00195518	25.2746
50.01	0.00195518	25.2747
50.02	0.00195519	25.2747
50.03	0.00195519	25.2748
50.04	0.0019552	25.2748
50.05	0.00195521	25.2749
50.06	0.00195521	25.2749
50.07	0.00195522	25.275
50.08	0.00195522	25.275
50.09	0.00195523	25.275
50.1	0.00195523	25.2751
50.11	0.00195524	25.2751
50.12	0.00195524	25.2751
50.13	0.00195525	25.2752
50.14	0.00195526	25.2752
50.15	0.00195526	25.2752
50.16	0.00195527	25.2752
50.17	0.00195527	25.2752
50.18	0.00195528	25.2752
50.19	0.00195528	25.2753
50.2	0.00195529	25.2753
50.21	0.00195529	25.2753
50.22	0.0019553	25.2753
50.23	0.00195531	25.2753
50.24	0.00195531	25.2753
50.25	0.00195532	25.2753
50.26	0.00195532	25.2753
50.27	0.00195533	25.2752
50.28	0.00195533	25.2752
50.29	0.00195534	25.2752
50.3	0.00195534	25.2752
50.31	0.00195535	25.2752
50.32	0.00195536	25.2752
50.33	0.00195536	25.2751
50.34	0.00195537	25.2751
50.35	0.00195537	25.2751
50.36	0.00195538	25.2751
50.37	0.00195538	25.275
50.38	0.00195539	25.275
50.39	0.0019554	25.275
50.4	0.0019554	25.2749
50.41	0.00195541	25.2749
50.42	0.00195541	25.2749
50.43	0.00195542	25.2748
50.44	0.00195542	25.2748
50.45	0.00195543	25.2747
50.46	0.00195543	25.2747
50.47	0.00195544	25.2746
50.48	0.00195545	25.2746
50.49	0.00195545	25.2745
50.5	0.00195546	25.2745
50.51	0.00195546	25.2744
50.52	0.00195547	25.2744
50.53	0.00195547	25.2743
50.54	0.00195548	25.2743
50.55	0.00195549	25.2742
50.56	0.00195549	25.2742
50.57	0.0019555	25.2741
50.58	0.0019555	25.274
50.59	0.00195551	25.274
50.6	0.00195551	25.2739
50.61	0.00195552	25.2738
50.62	0.00195552	25.2738
50.63	0.00195553	25.2737
50.64	0.00195554	25.2737
50.65	0.00195554	25.2736
50.66	0.00195555	25.2735
50.67	0.00195555	25.2735
50.68	0.00195556	25.2734
50.69	0.00195556	25.2733
50.7	0.00195557	25.2733
50.71	0.00195558	25.2732
50.72	0.00195558	25.2731
50.73	0.00195559	25.2731
50.74	0.00195559	25.273
50.75	0.0019556	25.2729
50.76	0.0019556	25.2729
50.77	0.00195561	25.2728
50.78	0.00195562	25.2728
50.79	0.00195562	25.2727
50.8	0.00195563	25.2726
50.81	0.00195563	25.2726
50.82	0.00195564	25.2725
50.83	0.00195564	25.2725
50.84	0.00195565	25.2724
50.85	0.00195566	25.2723
50.86	0.00195566	25.2723
50.87	0.00195567	25.2722
50.88	0.00195567	25.2722
50.89	0.00195568	25.2721
50.9	0.00195568	25.2721
50.91	0.00195569	25.2721
50.92	0.0019557	25.272
50.93	0.0019557	25.272
50.94	0.00195571	25.2719
50.95	0.00195571	25.2719
50.96	0.00195572	25.2719
50.97	0.00195572	25.2719
50.98	0.00195573	25.2718
50.99	0.00195574	25.2718
51	0.00195574	25.2718
51.01	0.00195575	25.2718
51.02	0.00195575	25.2718
51.03	0.00195576	25.2717
51.04	0.00195576	25.2717
51.05	0.00195577	25.2717
51.06	0.00195578	25.2717
51.07	0.00195578	25.2717
51.08	0.00195579	25.2717
51.09	0.00195579	25.2717
51.1	0.0019558	25.2717
51.11	0.0019558	25.2718
51.12	0.00195581	25.2718
51.13	0.00195582	25.2718
51.14	0.00195582	25.2718
51.15	0.00195583	25.2718
51.16	0.00195583	25.2719
51.17	0.00195584	25.2719
51.18	0.00195584	25.2719
51.19	0.00195585	25.2719
51.2	0.00195586	25.272
51.21	0.00195586	25.272
51.22	0.00195587	25.272
51.23	0.00195587	25.272
51.24	0.00195588	25.2721
51.25	0.00195589	25.2721
51.26	0.00195589	25.2721
51.27	0.0019559	25.2722
51.28	0.0019559	25.2722
51.29	0.00195591	25.2722
51.3	0.00195591	25.2723
51.31	0.00195592	25.2723
51.32	0.00195593	25.2723
51.33	0.00195593	25.2724
51.34	0.00195594	25.2724
51.35	0.00195594	25.2724
51.36	0.00195595	25.2725
51.37	0.00195595	25.2725
51.38	0.00195596	25.2725
51.39	0.00195597	25.2726
51.4	0.00195597	25.2726
51.41	0.00195598	25.2726
51.42	0.00195598	25.2726
51.43	0.00195599	25.2727
51.44	0.00195599	25.2727
51.45	0.001956	25.2727
51.46	0.00195601	25.2727
51.47	0.00195601	25.2727
51.48	0.00195602	25.2728
51.49	0.00195602	25.2728
51.5	0.00195603	25.2728
51.51	0.00195603	25.2728
51.52	0.00195604	25.2728
51.53	0.00195605	25.2728
51.54	0.00195605	25.2728
51.55	0.00195606	25.2728
51.56	0.00195606	25.2728
51.57	0.00195607	25.2728
51.58	0.00195608	25.2728
51.59	0.00195608	25.2728
51.6	0.00195609	25.2728
51.61	0.00195609	25.2728
51.62	0.0019561	25.2728
51.63	0.0019561	25.2728
51.64	0.00195611	25.2727
51.65	0.00195612	25.2727
51.66	0.00195612	25.2727
51.67	0.00195613	25.2727
51.68	0.00195613	25.2727
51.69	0.00195614	25.2726
51.7	0.00195614	25.2726
51.71	0.00195615	25.2726
51.72	0.00195616	25.2725
51.73	0.00195616	25.2725
51.74	0.00195617	25.2724
51.75	0.00195617	25.2724
51.76	0.00195618	25.2724
51.77	0.00195618	25.2723
51.78	0.00195619	25.2723
51.79	0.0019562	25.2722
51.8	0.0019562	25.2722
51.81	0.00195621	25.2721
51.82	0.00195621	25.272
51.83	0.00195622	25.272
51.84	0.00195622	25.2719
51.85	0.00195623	25.2719
51.86	0.00195624	25.2718
51.87	0.00195624	25.2717
51.88	0.00195625	25.2716
51.89	0.00195625	25.2716
51.9	0.00195626	25.2715
51.91	0.00195626	25.2714
51.92	0.00195627	25.2714
51.93	0.00195628	25.2713
51.94	0.00195628	25.2712
51.95	0.00195629	25.2711
51.96	0.00195629	25.271
51.97	0.0019563	25.2709
51.98	0.0019563	25.2709
51.99	0.00195631	25.2708
52	0.00195632	25.2707
52.01	0.00195632	25.2706
52.02	0.00195633	25.2705
52.03	0.00195633	25.2704
52.04	0.00195634	25.2703
52.05	0.00195634	25.2702
52.06	0.00195635	25.2701
52.07	0.00195636	25.27
52.08	0.00195636	25.2699
52.09	0.00195637	25.2698
52.1	0.00195637	25.2698
52.11	0.00195638	25.2697
52.12	0.00195638	25.2696
52.13	0.00195639	25.2695
52.14	0.0019564	25.2694
52.15	0.0019564	25.2693
52.16	0.00195641	25.2692
52.17	0.00195641	25.2691
52.18	0.00195642	25.2689
52.19	0.00195642	25.2688
52.2	0.00195643	25.2687
52.21	0.00195644	25.2686
52.22	0.00195644	25.2685
52.23	0.00195645	25.2684
52.24	0.00195645	25.2683
52.25	0.00195646	25.2682
52.26	0.00195646	25.2681
52.27	0.00195647	25.268
52.28	0.00195648	25.2679
52.29	0.00195648	25.2678
52.3	0.00195649	25.2677
52.31	0.00195649	25.2676
52.32	0.0019565	25.2676
52.33	0.0019565	25.2675
52.34	0.00195651	25.2674
52.35	0.00195652	25.2673
52.36	0.00195652	25.2672
52.37	0.00195653	25.2671
52.38	0.00195653	25.267
52.39	0.00195654	25.2669
52.4	0.00195655	25.2668
52.41	0.00195655	25.2668
52.42	0.00195656	25.2667
52.43	0.00195656	25.2666
52.44	0.00195657	25.2665
52.45	0.00195657	25.2665
52.46	0.00195658	25.2664
52.47	0.00195659	25.2663
52.48	0.00195659	25.2663
52.49	0.0019566	25.2662
52.5	0.0019566	25.2661
52.51	0.00195661	25.2661
52.52	0.00195661	25.266
52.53	0.00195662	25.266
52.54	0.00195663	25.266
52.55	0.00195663	25.2659
52.56	0.00195664	25.2659
52.57	0.00195664	25.2659
52.58	0.00195665	25.2658
52.59	0.00195666	25.2658
52.6	0.00195666	25.2658
52.61	0.00195667	25.2658
52.62	0.00195667	25.2658
52.63	0.00195668	25.2657
52.64	0.00195668	25.2657
52.65	0.00195669	25.2657
52.66	0.0019567	25.2657
52.67	0.0019567	25.2657
52.68	0.00195671	25.2657
52.69	0.00195671	25.2658
52.7	0.00195672	25.2658
52.71	0.00195673	25.2658
52.72	0.00195673	25.2658
52.73	0.00195674	25.2658
52.74	0.00195674	25.2658
52.75	0.00195675	25.2659
52.76	0.00195675	25.2659
52.77	0.00195676	25.2659
52.78	0.00195677	25.266
52.79	0.00195677	25.266
52.8	0.00195678	25.266
52.81	0.00195678	25.2661
52.82	0.00195679	25.2661
52.83	0.0019568	25.2661
52.84	0.0019568	25.2662
52.85	0.00195681	25.2662
52.86	0.00195681	25.2662
52.87	0.00195682	25.2663
52.88	0.00195682	25.2663
52.89	0.00195683	25.2664
52.9	0.00195684	25.2664
52.91	0.00195684	25.2664
52.92	0.00195685	25.2665
52.93	0.00195685	25.2665
52.94	0.00195686	25.2666
52.95	0.00195687	25.2666
52.96	0.00195687	25.2666
52.97	0.00195688	25.2667
52.98	0.00195688	25.2667
52.99	0.00195689	25.2668
53	0.0019569	25.2668
53.01	0.0019569	25.2668
53.02	0.00195691	25.2669
53.03	0.00195691	25.2669
53.04	0.00195692	25.2669
53.05	0.00195692	25.267
53.06	0.00195693	25.267
53.07	0.00195694	25.267
53.08	0.00195694	25.2671
53.09	0.00195695	25.2671
53.1	0.00195695	25.2671
53.11	0.00195696	25.2672
53.12	0.00195697	25.2672
53.13	0.00195697	25.2672
53.14	0.00195698	25.2672
53.15	0.00195698	25.2673
53.16	0.00195699	25.2673
53.17	0.001957	25.2673
53.18	0.001957	25.2673
53.19	0.00195701	25.2673
53.2	0.00195701	25.2673
53.21	0.00195702	25.2673
53.22	0.00195703	25.2673
53.23	0.00195703	25.2674
53.24	0.00195704	25.2674
53.25	0.00195704	25.2674
53.26	0.00195705	25.2674
53.27	0.00195705	25.2674
53.28	0.00195706	25.2674
53.29	0.00195707	25.2674
53.3	0.00195707	25.2673
53.31	0.00195708	25.2673
53.32	0.00195708	25.2673
53.33	0.00195709	25.2673
53.34	0.0019571	25.2673
53.35	0.0019571	25.2673
53.36	0.00195711	25.2673
53.37	0.00195711	25.2672
53.38	0.00195712	25.2672
53.39	0.00195713	25.2672
53.4	0.00195713	25.2672
53.41	0.00195714	25.2672
53.42	0.00195714	25.2671
53.43	0.00195715	25.2671
53.44	0.00195716	25.2671
53.45	0.00195716	25.267
53.46	0.00195717	25.267
53.47	0.00195717	25.267
53.48	0.00195718	25.2669
53.49	0.00195719	25.2669
53.5	0.00195719	25.2668
53.51	0.0019572	25.2668
53.52	0.0019572	25.2668
53.53	0.00195721	25.2667
53.54	0.00195722	25.2667
53.55	0.00195722	25.2666
53.56	0.00195723	25.2666
53.57	0.00195723	25.2665
53.58	0.00195724	25.2665
53.59	0.00195725	25.2664
53.6	0.00195725	25.2664
53.61	0.00195726	25.2663
53.62	0.00195726	25.2663
53.63	0.00195727	25.2662
53.64	0.00195728	25.2661
53.65	0.00195728	25.2661
53.66	0.00195729	25.266
53.67	0.0019573	25.266
53.68	0.0019573	25.2659
53.69	0.00195731	25.2659
53.7	0.00195731	25.2658
53.71	0.00195732	25.2657
53.72	0.00195733	25.2657
53.73	0.00195733	25.2656
53.74	0.00195734	25.2655
53.75	0.00195734	25.2655
53.76	0.00195735	25.2654
53.77	0.00195736	25.2653
53.78	0.00195736	25.2653
53.79	0.00195737	25.2652
53.8	0.00195737	25.2652
53.81	0.00195738	25.2651
53.82	0.00195739	25.265
53.83	0.00195739	25.265
53.84	0.0019574	25.2649
53.85	0.00195741	25.2648
53.86	0.00195741	25.2648
53.87	0.00195742	25.2647
53.88	0.00195742	25.2647
53.89	0.00195743	25.2646
53.9	0.00195744	25.2645
53.91	0.00195744	25.2645
53.92	0.00195745	25.2644
53.93	0.00195746	25.2644
53.94	0.00195746	25.2643
53.95	0.00195747	25.2643
53.96	0.00195747	25.2642
53.97	0.00195748	25.2642
53.98	0.00195749	25.2641
53.99	0.00195749	25.2641
54	0.0019575	25.2641
54.01	0.0019575	25.264
54.02	0.00195751	25.264
54.03	0.00195752	25.2639
54.04	0.00195752	25.2639
54.05	0.00195753	25.2639
54.06	0.00195754	25.2639
54.07	0.00195754	25.2638
54.08	0.00195755	25.2638
54.09	0.00195756	25.2638
54.1	0.00195756	25.2638
54.11	0.00195757	25.2638
54.12	0.00195757	25.2638
54.13	0.00195758	25.2638
54.14	0.00195759	25.2638
54.15	0.00195759	25.2638
54.16	0.0019576	25.2638
54.17	0.00195761	25.2638
54.18	0.00195761	25.2638
54.19	0.00195762	25.2639
54.2	0.00195762	25.2639
54.21	0.00195763	25.2639
54.22	0.00195764	25.2639
54.23	0.00195764	25.264
54.24	0.00195765	25.264
54.25	0.00195766	25.264
54.26	0.00195766	25.2641
54.27	0.00195767	25.2641
54.28	0.00195767	25.2641
54.29	0.00195768	25.2642
54.3	0.00195769	25.2642
54.31	0.00195769	25.2643
54.32	0.0019577	25.2643
54.33	0.00195771	25.2644
54.34	0.00195771	25.2644
54.35	0.00195772	25.2645
54.36	0.00195773	25.2645
54.37	0.00195773	25.2646
54.38	0.00195774	25.2646
54.39	0.00195774	25.2647
54.4	0.00195775	25.2647
54.41	0.00195776	25.2648
54.42	0.00195776	25.2648
54.43	0.00195777	25.2649
54.44	0.00195778	25.2649
54.45	0.00195778	25.265
54.46	0.00195779	25.265
54.47	0.0019578	25.2651
54.48	0.0019578	25.2651
54.49	0.00195781	25.2652
54.5	0.00195781	25.2652
54.51	0.00195782	25.2653
54.52	0.00195783	25.2653
54.53	0.00195783	25.2654
54.54	0.00195784	25.2654
54.55	0.00195785	25.2655
54.56	0.00195785	25.2655
54.57	0.00195786	25.2655
54.58	0.00195787	25.2656
54.59	0.00195787	25.2656
54.6	0.00195788	25.2657
54.61	0.00195788	25.2657
54.62	0.00195789	25.2657
54.63	0.0019579	25.2658
54.64	0.0019579	25.2658
54.65	0.00195791	25.2658
54.66	0.00195792	25.2659
54.67	0.00195792	25.2659
54.68	0.00195793	25.2659
54.69	0.00195794	25.266
54.7	0.00195794	25.266
54.71	0.00195795	25.266
54.72	0.00195795	25.266
54.73	0.00195796	25.266
54.74	0.00195797	25.266
54.75	0.00195797	25.2661
54.76	0.00195798	25.2661
54.77	0.00195799	25.2661
54.78	0.00195799	25.2661
54.79	0.001958	25.2661
54.8	0.00195801	25.2661
54.81	0.00195801	25.2661
54.82	0.00195802	25.2661
54.83	0.00195802	25.2661
54.84	0.00195803	25.2661
54.85	0.00195804	25.2661
54.86	0.00195804	25.2661
54.87	0.00195805	25.266
54.88	0.00195806	25.266
54.89	0.00195806	25.266
54.9	0.00195807	25.266
54.91	0.00195808	25.266
54.92	0.00195808	25.2659
54.93	0.00195809	25.2659
54.94	0.00195809	25.2659
54.95	0.0019581	25.2659
54.96	0.00195811	25.2658
54.97	0.00195811	25.2658
54.98	0.00195812	25.2658
54.99	0.00195813	25.2657
55	0.00195813	25.2657
55.01	0.00195814	25.2657
55.02	0.00195815	25.2656
55.03	0.00195815	25.2656
55.04	0.00195816	25.2655
55.05	0.00195816	25.2655
55.06	0.00195817	25.2654
55.07	0.00195818	25.2654
55.08	0.00195818	25.2653
55.09	0.00195819	25.2653
55.1	0.0019582	25.2652
55.11	0.0019582	25.2651
55.12	0.00195821	25.2651
55.13	0.00195822	25.265
55.14	0.00195822	25.265
55.15	0.00195823	25.2649
55.16	0.00195823	25.2648
55.17	0.00195824	25.2648
55.18	0.00195825	25.2647
55.19	0.00195825	25.2646
55.2	0.00195826	25.2646
55.21	0.00195827	25.2645
55.22	0.00195827	25.2644
55.23	0.00195828	25.2644
55.24	0.00195829	25.2643
55.25	0.00195829	25.2642
55.26	0.0019583	25.2641
55.27	0.0019583	25.264
55.28	0.00195831	25.264
55.29	0.00195832	25.2639
55.3	0.00195832	25.2638
55.31	0.00195833	25.2637
55.32	0.00195834	25.2637
55.33	0.00195834	25.2636
55.34	0.00195835	25.2635
55.35	0.00195836	25.2634
55.36	0.00195836	25.2633
55.37	0.00195837	25.2633
55.38	0.00195837	25.2632
55.39	0.00195838	25.2631
55.4	0.00195839	25.263
55.41	0.00195839	25.2629
55.42	0.0019584	25.2629
55.43	0.00195841	25.2628
55.44	0.00195841	25.2627
55.45	0.00195842	25.2626
55.46	0.00195843	25.2626
55.47	0.00195843	25.2625
55.48	0.00195844	25.2624
55.49	0.00195844	25.2623
55.5	0.00195845	25.2623
55.51	0.00195846	25.2622
55.52	0.00195846	25.2621
55.53	0.00195847	25.2621
55.54	0.00195848	25.262
55.55	0.00195848	25.262
55.56	0.00195849	25.2619
55.57	0.0019585	25.2619
55.58	0.0019585	25.2618
55.59	0.00195851	25.2618
55.6	0.00195851	25.2617
55.61	0.00195852	25.2617
55.62	0.00195853	25.2616
55.63	0.00195853	25.2616
55.64	0.00195854	25.2616
55.65	0.00195855	25.2615
55.66	0.00195855	25.2615
55.67	0.00195856	25.2615
55.68	0.00195857	25.2615
55.69	0.00195857	25.2615
55.7	0.00195858	25.2615
55.71	0.00195858	25.2614
55.72	0.00195859	25.2614
55.73	0.0019586	25.2614
55.74	0.0019586	25.2614
55.75	0.00195861	25.2614
55.76	0.00195862	25.2615
55.77	0.00195862	25.2615
55.78	0.00195863	25.2615
55.79	0.00195863	25.2615
55.8	0.00195864	25.2615
55.81	0.00195865	25.2615
55.82	0.00195865	25.2615
55.83	0.00195866	25.2616
55.84	0.00195867	25.2616
55.85	0.00195867	25.2616
55.86	0.00195868	25.2616
55.87	0.00195868	25.2617
55.88	0.00195869	25.2617
55.89	0.0019587	25.2617
55.9	0.0019587	25.2618
55.91	0.00195871	25.2618
55.92	0.00195872	25.2618
55.93	0.00195872	25.2619
55.94	0.00195873	25.2619
55.95	0.00195873	25.262
55.96	0.00195874	25.262
55.97	0.00195875	25.262
55.98	0.00195875	25.2621
55.99	0.00195876	25.2621
56	0.00195877	25.2622
56.01	0.00195877	25.2622
56.02	0.00195878	25.2622
56.03	0.00195878	25.2623
56.04	0.00195879	25.2623
56.05	0.0019588	25.2624
56.06	0.0019588	25.2624
56.07	0.00195881	25.2624
56.08	0.00195882	25.2625
56.09	0.00195882	25.2625
56.1	0.00195883	25.2626
56.11	0.00195883	25.2626
56.12	0.00195884	25.2626
56.13	0.00195885	25.2627
56.14	0.00195885	25.2627
56.15	0.00195886	25.2627
56.16	0.00195887	25.2628
56.17	0.00195887	25.2628
56.18	0.00195888	25.2628
56.19	0.00195888	25.2628
56.2	0.00195889	25.2629
56.21	0.0019589	25.2629
56.22	0.0019589	25.2629
56.23	0.00195891	25.2629
56.24	0.00195891	25.263
56.25	0.00195892	25.263
56.26	0.00195893	25.263
56.27	0.00195893	25.263
56.28	0.00195894	25.263
56.29	0.00195895	25.263
56.3	0.00195895	25.263
56.31	0.00195896	25.2631
56.32	0.00195896	25.2631
56.33	0.00195897	25.2631
56.34	0.00195898	25.2631
56.35	0.00195898	25.2631
56.36	0.00195899	25.2631
56.37	0.00195899	25.2631
56.38	0.001959	25.2631
56.39	0.00195901	25.2631
56.4	0.00195901	25.2631
56.41	0.00195902	25.263
56.42	0.00195903	25.263
56.43	0.00195903	25.263
56.44	0.00195904	25.263
56.45	0.00195904	25.263
56.46	0.00195905	25.263
56.47	0.00195906	25.263
56.48	0.00195906	25.2629
56.49	0.00195907	25.2629
56.5	0.00195907	25.2629
56.51	0.00195908	25.2629
56.52	0.00195909	25.2628
56.53	0.00195909	25.2628
56.54	0.0019591	25.2628
56.55	0.0019591	25.2627
56.56	0.00195911	25.2627
56.57	0.00195912	25.2627
56.58	0.00195912	25.2626
56.59	0.00195913	25.2626
56.6	0.00195913	25.2626
56.61	0.00195914	25.2625
56.62	0.00195915	25.2625
56.63	0.00195915	25.2624
56.64	0.00195916	25.2624
56.65	0.00195917	25.2623
56.66	0.00195917	25.2623
56.67	0.00195918	25.2622
56.68	0.00195918	25.2622
56.69	0.00195919	25.2621
56.7	0.0019592	25.2621
56.71	0.0019592	25.262
56.72	0.00195921	25.262
56.73	0.00195921	25.2619
56.74	0.00195922	25.2619
56.75	0.00195923	25.2618
56.76	0.00195923	25.2617
56.77	0.00195924	25.2617
56.78	0.00195924	25.2616
56.79	0.00195925	25.2616
56.8	0.00195926	25.2615
56.81	0.00195926	25.2614
56.82	0.00195927	25.2614
56.83	0.00195927	25.2613
56.84	0.00195928	25.2613
56.85	0.00195929	25.2612
56.86	0.00195929	25.2611
56.87	0.0019593	25.2611
56.88	0.0019593	25.261
56.89	0.00195931	25.261
56.9	0.00195932	25.2609
56.91	0.00195932	25.2608
56.92	0.00195933	25.2608
56.93	0.00195933	25.2607
56.94	0.00195934	25.2607
56.95	0.00195935	25.2606
56.96	0.00195935	25.2605
56.97	0.00195936	25.2605
56.98	0.00195936	25.2604
56.99	0.00195937	25.2604
57	0.00195938	25.2603
57.01	0.00195938	25.2603
57.02	0.00195939	25.2602
57.03	0.0019594	25.2602
57.04	0.0019594	25.2601
57.05	0.00195941	25.2601
57.06	0.00195941	25.2601
57.07	0.00195942	25.26
57.08	0.00195943	25.26
57.09	0.00195943	25.26
57.1	0.00195944	25.2599
57.11	0.00195944	25.2599
57.12	0.00195945	25.2599
57.13	0.00195946	25.2599
57.14	0.00195946	25.2599
57.15	0.00195947	25.2598
57.16	0.00195947	25.2598
57.17	0.00195948	25.2598
57.18	0.00195949	25.2598
57.19	0.00195949	25.2598
57.2	0.0019595	25.2598
57.21	0.0019595	25.2599
57.22	0.00195951	25.2599
57.23	0.00195952	25.2599
57.24	0.00195952	25.2599
57.25	0.00195953	25.2599
57.26	0.00195953	25.26
57.27	0.00195954	25.26
57.28	0.00195955	25.26
57.29	0.00195955	25.2601
57.3	0.00195956	25.2601
57.31	0.00195956	25.2602
57.32	0.00195957	25.2602
57.33	0.00195958	25.2603
57.34	0.00195958	25.2603
57.35	0.00195959	25.2604
57.36	0.00195959	25.2604
57.37	0.0019596	25.2605
57.38	0.00195961	25.2606
57.39	0.00195961	25.2606
57.4	0.00195962	25.2607
57.41	0.00195962	25.2608
57.42	0.00195963	25.2608
57.43	0.00195964	25.2609
57.44	0.00195964	25.261
57.45	0.00195965	25.2611
57.46	0.00195965	25.2611
57.47	0.00195966	25.2612
57.48	0.00195967	25.2613
57.49	0.00195967	25.2614
57.5	0.00195968	25.2615
57.51	0.00195968	25.2616
57.52	0.00195969	25.2616
57.53	0.0019597	25.2617
57.54	0.0019597	25.2618
57.55	0.00195971	25.2619
57.56	0.00195971	25.262
57.57	0.00195972	25.2621
57.58	0.00195973	25.2622
57.59	0.00195973	25.2622
57.6	0.00195974	25.2623
57.61	0.00195974	25.2624
57.62	0.00195975	25.2625
57.63	0.00195976	25.2626
57.64	0.00195976	25.2627
57.65	0.00195977	25.2628
57.66	0.00195977	25.2628
57.67	0.00195978	25.2629
57.68	0.00195979	25.263
57.69	0.00195979	25.2631
57.7	0.0019598	25.2632
57.71	0.0019598	25.2632
57.72	0.00195981	25.2633
57.73	0.00195982	25.2634
57.74	0.00195982	25.2635
57.75	0.00195983	25.2635
57.76	0.00195983	25.2636
57.77	0.00195984	25.2637
57.78	0.00195985	25.2638
57.79	0.00195985	25.2638
57.8	0.00195986	25.2639
57.81	0.00195986	25.264
57.82	0.00195987	25.264
57.83	0.00195988	25.2641
57.84	0.00195988	25.2641
57.85	0.00195989	25.2642
57.86	0.00195989	25.2643
57.87	0.0019599	25.2643
57.88	0.00195991	25.2644
57.89	0.00195991	25.2644
57.9	0.00195992	25.2645
57.91	0.00195992	25.2645
57.92	0.00195993	25.2646
57.93	0.00195994	25.2646
57.94	0.00195994	25.2646
57.95	0.00195995	25.2647
57.96	0.00195995	25.2647
57.97	0.00195996	25.2647
57.98	0.00195997	25.2648
57.99	0.00195997	25.2648
58	0.00195998	25.2648
58.01	0.00195998	25.2648
58.02	0.00195999	25.2649
58.03	0.00196	25.2649
58.04	0.00196	25.2649
58.05	0.00196001	25.2649
58.06	0.00196001	25.2649
58.07	0.00196002	25.265
58.08	0.00196003	25.265
58.09	0.00196003	25.265
58.1	0.00196004	25.265
58.11	0.00196004	25.265
58.12	0.00196005	25.265
58.13	0.00196006	25.265
58.14	0.00196006	25.265
58.15	0.00196007	25.265
58.16	0.00196007	25.265
58.17	0.00196008	25.2649
58.18	0.00196008	25.2649
58.19	0.00196009	25.2649
58.2	0.0019601	25.2649
58.21	0.0019601	25.2649
58.22	0.00196011	25.2649
58.23	0.00196011	25.2648
58.24	0.00196012	25.2648
58.25	0.00196013	25.2648
58.26	0.00196013	25.2648
58.27	0.00196014	25.2647
58.28	0.00196014	25.2647
58.29	0.00196015	25.2647
58.3	0.00196016	25.2646
58.31	0.00196016	25.2646
58.32	0.00196017	25.2646
58.33	0.00196017	25.2645
58.34	0.00196018	25.2645
58.35	0.00196019	25.2644
58.36	0.00196019	25.2644
58.37	0.0019602	25.2643
58.38	0.0019602	25.2643
58.39	0.00196021	25.2642
58.4	0.00196022	25.2642
58.41	0.00196022	25.2641
58.42	0.00196023	25.2641
58.43	0.00196023	25.264
58.44	0.00196024	25.264
58.45	0.00196025	25.2639
58.46	0.00196025	25.2639
58.47	0.00196026	25.2638
58.48	0.00196026	25.2638
58.49	0.00196027	25.2637
58.5	0.00196028	25.2637
58.51	0.00196028	25.2636
58.52	0.00196029	25.2636
58.53	0.00196029	25.2635
58.54	0.0019603	25.2634
58.55	0.00196031	25.2634
58.56	0.00196031	25.2633
58.57	0.00196032	25.2633
58.58	0.00196032	25.2632
58.59	0.00196033	25.2632
58.6	0.00196034	25.2631
58.61	0.00196034	25.2631
58.62	0.00196035	25.2631
58.63	0.00196035	25.263
58.64	0.00196036	25.263
58.65	0.00196036	25.2629
58.66	0.00196037	25.2629
58.67	0.00196038	25.2629
58.68	0.00196038	25.2628
58.69	0.00196039	25.2628
58.7	0.00196039	25.2628
58.71	0.0019604	25.2628
58.72	0.00196041	25.2627
58.73	0.00196041	25.2627
58.74	0.00196042	25.2627
58.75	0.00196042	25.2627
58.76	0.00196043	25.2627
58.77	0.00196044	25.2627
58.78	0.00196044	25.2627
58.79	0.00196045	25.2627
58.8	0.00196045	25.2627
58.81	0.00196046	25.2627
58.82	0.00196047	25.2627
58.83	0.00196047	25.2627
58.84	0.00196048	25.2627
58.85	0.00196048	25.2628
58.86	0.00196049	25.2628
58.87	0.00196049	25.2628
58.88	0.0019605	25.2628
58.89	0.00196051	25.2629
58.9	0.00196051	25.2629
58.91	0.00196052	25.2629
58.92	0.00196052	25.263
58.93	0.00196053	25.263
58.94	0.00196054	25.263
58.95	0.00196054	25.2631
58.96	0.00196055	25.2631
58.97	0.00196055	25.2632
58.98	0.00196056	25.2632
58.99	0.00196057	25.2633
59	0.00196057	25.2633
59.01	0.00196058	25.2633
59.02	0.00196058	25.2634
59.03	0.00196059	25.2634
